partid,cfp,co2
P98,0.8156,0.8156
P59,0.14,0.14
P41,0.8442,0.8442
P129,0.572,0.572
P93,0.8256,0.8256
P104,0.8121,0.8121
P55,0.356,0.356
P110,0.8768,0.8768
P120,0.1562,0.1562
P184,0.9723,0.9723
P183,0.339,0.339
P149,0.9304,0.9304
P48,0.9532,0.9532
P226,0.1123,0.1123
P73,0.5523,0.5523
P214,0.3073,0.3073
P131,0.9446,0.9446
P158,0.8712,0.8712
P36,0.7049,0.7049
P245,0.2324,0.2324
P57,0.6498,0.6498
P181,0.5687,0.5687
P247,0.6248,0.6248
P4,0.6301,0.6301
P106,0.4917,0.4917
P114,0.1375,0.1375
P99,0.2214,0.2214
P224,0.4283,0.4283
P80,0.1474,0.1474
P53,0.3051,0.3051
P29,0.7947,0.7947
P88,0.3045,0.3045
P20,0.6766,0.6766
P42,0.1386,0.1386
P92,0.9199,0.9199
P193,0.8826,0.8826
P109,0.5184,0.5184
P116,0.8221,0.8221
P140,0.9766,0.9766
P56,0.2954,0.2954
P25,0.431,0.431
P134,0.5465,0.5465
P67,0.1023,0.1023
P77,0.7076,0.7076
P112,0.1553,0.1553
P175,0.5273,0.5273
P117,0.2943,0.2943
P23,0.8385,0.8385
P169,0.4928,0.4928
P156,0.6624,0.6624
P202,0.4676,0.4676
P76,0.6235,0.6235
P192,0.6729,0.6729
P85,0.2102,0.2102
P221,0.9301,0.9301
P84,0.8698,0.8698
P10,0.4946,0.4946
P13,0.4873,0.4873
P101,0.6133,0.6133
P197,0.2787,0.2787
P216,0.6803,0.6803
P70,0.6455,0.6455
P219,0.8346,0.8346
P28,0.6975,0.6975
P228,0.2784,0.2784
P167,0.7039,0.7039
P9,0.9776,0.9776
P69,0.6672,0.6672
P159,0.5249,0.5249
P163,0.1866,0.1866
P102,0.8276,0.8276
P166,0.2721,0.2721
P103,0.7707,0.7707
P43,0.7178,0.7178
P62,0.3639,0.3639
P39,0.3277,0.3277
P47,0.3213,0.3213
P208,0.5969,0.5969
P237,0.44,0.44
P11,0.5161,0.5161
P223,0.3317,0.3317
P218,0.179,0.179
P185,0.3277,0.3277
P160,0.4394,0.4394
P155,0.303,0.303
P16,0.3057,0.3057
P61,0.2581,0.2581
P145,0.732,0.732
P45,0.3187,0.3187
P130,0.4272,0.4272
P142,0.1579,0.1579
P118,0.3032,0.3032
P44,0.1088,0.1088
P139,0.4063,0.4063
P95,0.2042,0.2042
P24,0.9461,0.9461
P177,0.1991,0.1991
P239,0.6049,0.6049
P229,0.1895,0.1895
P1,0.2821,0.2821
P246,0.9685,0.9685
P27,0.6444,0.6444
P31,0.439,0.439
P46,0.7031,0.7031
P164,0.4144,0.4144
P194,0.7471,0.7471
P81,0.5096,0.5096
P212,0.5362,0.5362
P222,0.9044,0.9044
P7,0.906,0.906
P122,0.9292,0.9292
P187,0.8008,0.8008
P32,0.2428,0.2428
P236,0.9402,0.9402
P143,0.1686,0.1686
P161,0.207,0.207
P72,0.3499,0.3499
P74,0.9249,0.9249
P123,0.1968,0.1968
P180,0.1261,0.1261
P211,0.9989,0.9989
P50,0.8535,0.8535
P121,0.9852,0.9852
P186,0.1208,0.1208
P94,0.6637,0.6637
P235,0.6227,0.6227
P191,0.5675,0.5675
P52,0.2491,0.2491
P51,0.9993,0.9993
P200,0.3268,0.3268
P206,0.4435,0.4435
P26,0.7364,0.7364
