partid,parents_partid,qty
P0,null,1
P1,P0,1
P2,P0,1
P3,P0,1
P4,P0,1
P5,P0,1
P6,P2,1
P7,P2,1
P8,P2,1
P9,P2,1
P10,P2,1
P11,P3,1
P12,P3,1
P13,P3,1
P14,P5,1
P15,P5,1
P16,P5,1
P17,P7,1
P18,P7,1
P19,P7,1
P20,P7,1
P21,P8,1
P22,P8,1
P23,P9,1
P24,P9,1
P25,P9,1
P26,P9,1
P27,P11,1
P28,P11,1
P29,P11,1
P30,P11,1
P31,P11,1
P32,P12,1
P33,P12,1
P34,P12,1
P35,P12,1
P36,P14,1
P37,P14,1
P38,P15,1
P39,P15,1
P40,P19,1
P41,P19,1
P42,P21,1
P43,P21,1
P44,P21,1
P45,P21,1
P46,P21,1
P47,P22,1
P48,P22,1
P49,P22,1
P50,P22,1
P51,P23,1
P52,P23,1
P53,P24,1
P54,P24,1
P55,P24,1
P56,P24,1
P57,P25,1
P58,P25,1
P59,P25,1
P60,P26,1
P61,P26,1
P62,P28,1
P63,P28,1
P64,P28,1
P65,P28,1
P66,P29,1
P67,P29,1
P68,P29,1
P69,P29,1
P70,P30,1
P71,P30,1
P72,P30,1
P73,P30,1
P74,P30,1
P75,P32,1
P76,P32,1
P77,P32,1
P78,P33,1
P79,P33,1
P80,P35,1
P81,P35,1
P82,P36,1
P83,P36,1
P84,P36,1
P85,P38,1
P86,P38,1
P87,P39,1
P88,P39,1
P89,P39,1
P90,P39,1
P91,P40,1
P92,P40,1
P93,P40,1
P94,P40,1
P95,P40,1
P96,P41,2
P97,P41,1
P98,P41,1
P99,P42,1
P100,P42,1
P101,P43,1
P102,P43,1
P103,P44,1
P104,P44,1
P105,P44,1
P106,P44,1
P107,P46,1
P108,P46,1
P109,P47,1
P110,P47,1
P111,P47,1
P112,P47,1
P113,P47,1
P114,P49,1
P115,P49,1
P116,P49,1
P117,P49,1
P118,P55,1
P119,P55,1
P120,P55,1
P121,P56,1
P122,P56,1
P123,P56,1
P124,P57,1
P125,P57,1
P126,P58,1
P127,P58,1
P128,P58,1
P129,P59,1
P130,P59,1
P131,P59,1
P132,P59,1
P133,P59,1
P134,P60,1
P135,P60,1
P136,P60,1
P137,P61,1
P138,P61,1
P139,P61,1
P140,P61,1
P141,P62,2
P142,P62,2
P143,P64,1
P144,P64,1
P145,P64,1
P146,P64,1
P147,P65,1
P148,P65,1
P149,P65,1
P150,P65,1
P151,P65,1
P152,P69,1
P153,P69,1
P154,P70,1
P155,P70,2
P156,P71,1
P157,P71,1
P158,P71,1
P159,P71,1
P160,P71,1
P161,P73,1
P162,P73,1
P163,P73,1
P164,P74,1
P165,P74,1
P166,P74,1
P167,P75,1
P168,P75,1
P169,P75,1
P170,P77,1
P171,P77,1
P172,P77,2
P173,P78,1
P174,P78,4
P175,P78,1
P176,P80,1
P177,P80,1
P178,P83,1
P179,P83,1
P180,P83,1
P181,P90,2
P182,P90,1
P183,P91,1
P184,P91,1
P185,P92,1
P186,P92,1
P187,P95,1
P188,P95,1
P189,P95,4
P190,P96,1
P191,P96,1
P192,P97,1
P193,P97,1
P194,P97,1
P195,P97,1
P196,P97,1
P197,P98,1
P198,P98,2
P199,P99,1
P200,P99,1
P201,P101,1
P202,P101,1
P203,P101,1
P204,P101,1
P205,P101,4
P206,P102,1
P207,P102,1
P208,P103,1
P209,P103,1
P210,P103,1
P211,P105,1
P212,P105,1
P213,P107,1
P214,P107,1
P215,P107,1
P216,P107,1
P217,P108,1
P218,P108,1
P219,P113,1
P220,P113,2
P221,P113,1
P222,P114,1
P223,P114,1
P224,P114,1
P225,P114,1
P226,P116,1
P227,P116,1
P228,P116,1
P229,P117,1
P230,P117,1
P231,P117,1
P232,P117,1
P233,P118,1
P234,P118,1
P235,P118,1
P236,P118,1
P237,P119,1
P238,P119,4
P239,P119,1
P240,P121,4
P241,P121,1
P242,P121,1
P243,P122,2
P244,P122,1
P245,P123,1
P246,P123,1
P247,P123,1
P248,P125,1
P249,P125,1
P250,P125,1
P251,P125,1
P252,P125,1
P253,P126,1
P254,P126,1
P255,P127,1
P256,P127,1
P257,P128,1
P258,P128,1
P259,P128,4
P260,P128,1
P261,P128,1
P262,P129,1
P263,P129,1
P264,P129,1
P265,P130,1
P266,P130,1
P267,P130,1
P268,P131,1
P269,P131,2
P270,P131,1
P271,P132,1
P272,P132,1
P273,P133,1
P274,P133,1
P275,P133,1
P276,P133,1
P277,P135,1
P278,P135,1
P279,P135,1
P280,P135,4
P281,P137,1
P282,P137,1
P283,P138,1
P284,P138,2
P285,P140,1
P286,P140,1
P287,P141,1
P288,P141,1
P289,P141,1
P290,P142,1
P291,P142,1
P292,P142,1
P293,P143,1
P294,P143,1
P295,P143,1
P296,P143,1
P297,P144,1
P298,P144,1
P299,P144,1
P300,P144,1
P301,P144,4
P302,P145,2
P303,P145,1
P304,P148,1
P305,P148,1
P306,P148,1
P307,P149,1
P308,P149,1
P309,P149,1
P310,P150,1
P311,P150,4
P312,P151,1
P313,P151,1
P314,P152,1
P315,P152,1
P316,P152,1
P317,P155,1
P318,P155,1
P319,P155,1
P320,P156,1
P321,P156,1
P322,P157,1
P323,P157,1
P324,P158,1
P325,P158,1
P326,P161,1
P327,P161,1
P328,P162,1
P329,P162,1
P330,P163,1
P331,P163,1
P332,P163,1
P333,P163,1
P334,P163,1
P335,P164,1
P336,P164,1
P337,P165,1
P338,P165,1
P339,P166,1
P340,P166,1
P341,P167,1
P342,P167,1
P343,P167,1
P344,P167,4
P345,P167,1
P346,P169,1
P347,P169,1
P348,P169,2
P349,P169,1
P350,P170,1
P351,P170,1
P352,P170,1
P353,P170,1
P354,P171,1
P355,P171,1
P356,P171,1
P357,P171,1
P358,P171,1
P359,P174,1
P360,P174,1
P361,P174,1
P362,P175,1
P363,P175,1
P364,P175,1
P365,P175,1
P366,P175,1
P367,P176,2
P368,P176,1
P369,P176,1
P370,P176,1
P371,P176,1
P372,P177,1
P373,P177,1
P374,P177,1
P375,P177,1
P376,P177,1
P377,P178,1
P378,P178,1
P379,P178,1
P380,P178,1
P381,P178,1
P382,P182,1
P383,P182,1
P384,P182,1
P385,P182,1
P386,P182,1
P387,P183,1
P388,P183,1
P389,P183,1
P390,P183,1
P391,P183,4
P392,P184,1
P393,P184,1
P394,P184,1
P395,P184,1
P396,P185,1
P397,P185,1
P398,P185,1
P399,P185,1
P400,P186,1
P401,P186,1
P402,P186,1
P403,P188,4
P404,P188,1
P405,P190,1
P406,P190,4
P407,P190,1
P408,P191,4
P409,P191,1
P410,P191,2
P411,P191,1
P412,P192,1
P413,P192,1
P414,P192,1
P415,P192,1
P416,P195,1
P417,P195,1
P418,P195,1
P419,P195,1
P420,P199,1
P421,P199,1
P422,P199,4
P423,P200,1
P424,P200,1
P425,P202,1
P426,P202,1
P427,P202,1
P428,P204,1
P429,P204,1
P430,P204,1
P431,P205,1
P432,P205,1
P433,P205,1
P434,P206,1
P435,P206,1
P436,P206,1
P437,P206,1
P438,P206,1
P439,P207,1
P440,P207,1
P441,P207,1
P442,P209,1
P443,P209,1
P444,P209,1
P445,P210,1
P446,P210,1
P447,P210,1
P448,P210,1
P449,P212,1
P450,P212,1
P451,P212,1
P452,P213,1
P453,P213,1
P454,P213,1
P455,P214,1
P456,P214,1
P457,P214,1
P458,P214,4
P459,P214,1
P460,P215,1
P461,P215,2
P462,P215,1
P463,P215,1
P464,P215,1
P465,P219,1
P466,P219,1
P467,P219,1
P468,P219,1
P469,P222,1
P470,P222,1
P471,P222,1
P472,P222,1
P473,P222,1
P474,P223,1
P475,P223,2
P476,P224,1
P477,P224,2
P478,P224,1
P479,P224,1
P480,P226,1
P481,P226,1
P482,P226,1
P483,P226,1
P484,P226,1
P485,P227,1
P486,P227,1
P487,P227,1
P488,P227,1
P489,P227,1
P490,P229,1
P491,P229,1
P492,P229,1
P493,P229,1
P494,P229,1
P495,P230,1
P496,P230,1
P497,P230,1
P498,P230,1
P499,P231,1
P500,P231,1
P501,P233,1
P502,P233,1
P503,P233,1
P504,P234,1
P505,P234,1
P506,P234,1
P507,P234,1
P508,P234,1
P509,P235,1
P510,P235,1
P511,P235,1
P512,P235,1
P513,P235,1
P514,P236,1
P515,P236,1
P516,P236,1
P517,P236,1
P518,P236,1
P519,P237,1
P520,P237,4
P521,P237,1
P522,P237,1
P523,P237,1
P524,P238,1
P525,P238,1
P526,P240,1
P527,P240,1
P528,P240,1
P529,P240,1
P530,P241,1
P531,P241,1
P532,P241,1
P533,P242,1
P534,P242,1
P535,P242,1
P536,P246,1
P537,P246,1
P538,P246,1
P539,P246,1
P540,P249,1
P541,P249,1
P542,P249,1
P543,P249,1
P544,P249,1
P545,P250,1
P546,P250,1
P547,P250,4
P548,P250,1
P549,P252,1
P550,P252,1
P551,P252,1
P552,P252,1
P553,P253,1
P554,P253,1
P555,P253,1
P556,P253,1
P557,P253,1
P558,P255,1
P559,P255,1
P560,P255,1
P561,P255,1
P562,P255,1
P563,P256,1
P564,P256,2
P565,P256,1
P566,P256,1
P567,P257,4
P568,P257,1
P569,P257,1
P570,P257,1
P571,P257,1
P572,P261,1
P573,P261,1
P574,P262,1
P575,P262,1
P576,P263,1
P577,P263,1
P578,P267,1
P579,P267,1
P580,P267,2
P581,P267,1
P582,P268,1
P583,P268,1
P584,P268,1
P585,P270,1
P586,P270,1
P587,P270,1
P588,P270,1
P589,P272,1
P590,P272,1
P591,P273,1
P592,P273,1
P593,P274,2
P594,P274,1
P595,P276,1
P596,P276,1
P597,P277,1
P598,P277,1
P599,P277,1
P600,P277,1
P601,P281,1
P602,P281,1
P603,P281,1
P604,P281,1
P605,P281,1
P606,P282,1
P607,P282,1
P608,P282,1
P609,P282,1
P610,P283,1
P611,P283,1
P612,P283,1
P613,P283,1
P614,P283,1
P615,P284,1
P616,P284,1
P617,P284,1
P618,P284,1
P619,P285,1
P620,P285,1
P621,P285,1
P622,P285,1
P623,P286,1
P624,P286,1
P625,P286,1
P626,P286,1
P627,P288,1
P628,P288,2
P629,P288,1
P630,P289,1
P631,P289,1
P632,P290,1
P633,P290,4
P634,P291,1
P635,P291,1
P636,P291,1
P637,P291,1
P638,P292,1
P639,P292,1
P640,P292,1
P641,P294,1
P642,P294,1
P643,P294,1
P644,P294,1
P645,P294,1
P646,P295,1
P647,P295,1
P648,P295,1
P649,P295,1
P650,P295,1
P651,P296,1
P652,P296,1
P653,P298,1
P654,P298,1
P655,P298,1
P656,P298,1
P657,P301,1
P658,P301,1
P659,P301,1
P660,P301,1
P661,P301,1
P662,P303,1
P663,P303,1
P664,P303,1
P665,P304,1
P666,P304,4
P667,P306,1
P668,P306,1
P669,P307,1
P670,P307,1
P671,P307,1
P672,P308,4
P673,P308,1
P674,P308,1
P675,P309,1
P676,P309,1
P677,P309,1
P678,P309,1
P679,P311,1
P680,P311,1
P681,P311,1
P682,P311,1
P683,P311,1
P684,P312,1
P685,P312,1
P686,P312,1
P687,P312,1
P688,P312,4
P689,P313,1
P690,P313,1
P691,P313,1
P692,P313,1
P693,P313,1
P694,P314,1
P695,P314,1
P696,P316,1
P697,P316,1
P698,P316,1
P699,P316,1
P700,P316,1
P701,P319,1
P702,P319,1
P703,P319,1
P704,P321,1
P705,P321,1
P706,P321,1
P707,P322,1
P708,P322,1
P709,P324,1
P710,P324,1
P711,P325,1
P712,P325,1
P713,P325,1
P714,P325,1
P715,P326,1
P716,P326,1
P717,P326,1
P718,P326,1
P719,P326,2
P720,P327,1
P721,P327,1
P722,P327,1
P723,P328,1
P724,P328,1
P725,P328,1
P726,P329,1
P727,P329,1
P728,P330,1
P729,P330,1
P730,P330,1
P731,P333,1
P732,P333,1
P733,P334,1
P734,P334,1
P735,P334,1
P736,P336,1
P737,P336,1
P738,P336,1
P739,P338,1
P740,P338,1
P741,P338,1
P742,P340,1
P743,P340,4
P744,P340,1
P745,P340,1
P746,P341,1
P747,P341,1
P748,P342,2
P749,P342,1
P750,P342,1
P751,P342,1
P752,P342,1
P753,P343,1
P754,P343,1
P755,P343,1
P756,P343,1
P757,P344,1
P758,P344,1
P759,P344,1
P760,P344,1
P761,P346,1
P762,P346,1
P763,P347,1
P764,P347,1
P765,P349,1
P766,P349,1
P767,P349,1
P768,P349,1
P769,P350,1
P770,P350,1
P771,P350,1
P772,P350,1
P773,P350,1
P774,P351,1
P775,P351,1
P776,P351,1
P777,P351,1
P778,P351,1
P779,P353,1
P780,P353,1
P781,P353,1
P782,P353,1
P783,P353,1
P784,P354,1
P785,P354,1
P786,P354,1
P787,P354,1
P788,P356,1
P789,P356,1
P790,P356,1
P791,P358,1
P792,P358,1
P793,P358,1
P794,P358,1
P795,P358,1
P796,P362,1
P797,P362,1
P798,P362,1
P799,P362,1
P800,P363,1
P801,P363,1
P802,P363,1
P803,P363,1
P804,P364,1
P805,P364,1
P806,P364,1
P807,P364,1
P808,P367,1
P809,P367,1
P810,P368,1
P811,P368,1
P812,P368,1
P813,P368,1
P814,P368,1
P815,P369,1
P816,P369,1
P817,P370,1
P818,P370,1
P819,P371,1
P820,P371,1
P821,P372,1
P822,P372,1
P823,P372,1
P824,P372,1
P825,P375,1
P826,P375,1
P827,P375,1
P828,P375,1
P829,P375,1
P830,P376,1
P831,P376,1
P832,P376,1
P833,P377,1
P834,P377,1
P835,P377,1
P836,P377,1
P837,P377,1
P838,P378,2
P839,P378,1
P840,P378,1
P841,P378,1
P842,P378,1
P843,P380,1
P844,P380,1
P845,P381,1
P846,P381,1
P847,P382,1
P848,P382,1
P849,P382,1
P850,P382,1
P851,P383,1
P852,P383,1
P853,P383,1
P854,P383,1
P855,P384,1
P856,P384,1
P857,P384,1
P858,P384,1
P859,P384,1
P860,P385,1
P861,P385,1
P862,P385,1
P863,P385,1
P864,P385,1
P865,P386,1
P866,P386,1
P867,P386,1
P868,P387,1
P869,P387,1
P870,P387,1
P871,P387,1
P872,P388,1
P873,P388,1
P874,P389,1
P875,P389,1
P876,P389,1
P877,P389,1
P878,P391,1
P879,P391,1
P880,P391,1
P881,P391,1
P882,P391,1
P883,P392,1
P884,P392,1
P885,P392,1
P886,P392,1
P887,P392,1
P888,P393,1
P889,P393,1
P890,P394,1
P891,P394,1
P892,P394,1
P893,P394,1
P894,P394,1
P895,P395,1
P896,P395,1
P897,P395,1
P898,P396,1
P899,P396,1
P900,P397,1
P901,P397,4
P902,P397,1
P903,P397,1
P904,P398,1
P905,P398,1
P906,P398,1
P907,P398,1
P908,P399,1
P909,P399,1
P910,P399,1
P911,P399,1
P912,P400,1
P913,P400,1
P914,P400,1
P915,P400,1
P916,P400,1
P917,P403,1
P918,P403,1
P919,P403,1
P920,P403,1
P921,P403,1
P922,P405,1
P923,P405,1
P924,P406,1
P925,P406,1
P926,P406,1
P927,P406,2
P928,P408,1
P929,P408,1
P930,P408,1
P931,P408,1
P932,P410,1
P933,P410,1
P934,P411,1
P935,P411,1
P936,P411,1
P937,P411,1
P938,P411,1
P939,P416,1
P940,P416,1
P941,P416,1
P942,P416,1
P943,P418,1
P944,P418,1
P945,P418,1
P946,P419,1
P947,P419,1
P948,P419,1
P949,P419,1
P950,P424,1
P951,P424,1
P952,P424,1
P953,P425,1
P954,P425,1
P955,P425,1
P956,P425,1
P957,P425,1
P958,P427,1
P959,P427,1
P960,P427,1
P961,P427,1
P962,P427,2
P963,P428,1
P964,P428,1
P965,P428,1
P966,P428,1
P967,P429,1
P968,P429,1
P969,P430,1
P970,P430,1
P971,P430,1
P972,P430,1
P973,P430,1
P974,P431,1
P975,P431,1
P976,P431,1
P977,P432,4
P978,P432,1
P979,P432,1
P980,P432,1
P981,P433,1
P982,P433,1
P983,P433,1
P984,P434,1
P985,P434,1
P986,P436,1
P987,P436,2
P988,P436,1
P989,P437,1
P990,P437,1
P991,P438,1
P992,P438,1
P993,P438,1
P994,P439,1
P995,P439,4
P996,P439,1
P997,P442,1
P998,P442,1
P999,P442,1
P1000,P445,1
P1001,P445,1
P1002,P446,1
P1003,P446,1
P1004,P446,1
P1005,P446,1
P1006,P446,1
P1007,P447,1
P1008,P447,1
P1009,P447,1
P1010,P448,1
P1011,P448,1
P1012,P448,1
P1013,P449,1
P1014,P449,1
P1015,P449,1
P1016,P449,1
P1017,P449,1
P1018,P452,1
P1019,P452,1
P1020,P452,1
P1021,P452,1
P1022,P453,1
P1023,P453,1
P1024,P453,1
P1025,P453,1
P1026,P454,1
P1027,P454,1
P1028,P454,1
P1029,P454,1
P1030,P455,1
P1031,P455,1
P1032,P455,1
P1033,P455,1
P1034,P456,1
P1035,P456,1
P1036,P456,1
P1037,P456,1
P1038,P456,1
P1039,P457,1
P1040,P457,1
P1041,P458,1
P1042,P458,1
P1043,P459,1
P1044,P459,1
P1045,P459,1
P1046,P463,1
P1047,P463,1
P1048,P463,1
P1049,P463,1
P1050,P464,1
P1051,P464,1
P1052,P464,1
P1053,P464,1
P1054,P464,1
