partid,parents_partid,qty
P1055,P467,1
P1056,P467,1
P1057,P469,1
P1058,P469,1
P1059,P469,1
P1060,P469,1
P1061,P470,1
P1062,P470,1
P1063,P470,1
P1064,P470,1
P1065,P471,1
P1066,P471,1
P1067,P471,4
P1068,P471,1
P1069,P473,1
P1070,P473,1
P1071,P473,1
P1072,P473,1
P1073,P475,1
P1074,P475,1
P1075,P475,1
P1076,P475,1
P1077,P476,1
P1078,P476,1
P1079,P476,1
P1080,P476,1
P1081,P476,1
P1082,P477,1
P1083,P477,2
P1084,P479,1
P1085,P479,1
P1086,P479,1
P1087,P479,1
P1088,P480,1
P1089,P480,1
P1090,P480,1
P1091,P480,1
P1092,P480,1
P1093,P481,1
P1094,P481,1
P1095,P482,1
P1096,P482,1
P1097,P483,1
P1098,P483,1
P1099,P483,1
P1100,P483,1
P1101,P483,1
P1102,P487,1
P1103,P487,2
P1104,P489,1
P1105,P489,1
P1106,P490,4
P1107,P490,1
P1108,P490,1
P1109,P490,2
P1110,P490,1
P1111,P492,1
P1112,P492,1
P1113,P492,1
P1114,P493,1
P1115,P493,1
P1116,P493,1
P1117,P494,1
P1118,P494,1
P1119,P494,1
P1120,P494,1
P1121,P494,1
P1122,P495,1
P1123,P495,1
P1124,P495,1
P1125,P495,1
P1126,P495,1
P1127,P496,1
P1128,P496,1
P1129,P496,1
P1130,P496,1
P1131,P498,4
P1132,P498,1
P1133,P498,1
P1134,P498,1
P1135,P498,1
P1136,P499,1
P1137,P499,1
P1138,P499,1
P1139,P499,1
P1140,P499,4
P1141,P500,1
P1142,P500,1
P1143,P500,1
P1144,P501,1
P1145,P501,1
P1146,P501,1
P1147,P502,1
P1148,P502,1
P1149,P502,1
P1150,P504,1
P1151,P504,1
P1152,P504,1
P1153,P504,1
P1154,P505,1
P1155,P505,1
P1156,P505,1
P1157,P505,1
P1158,P506,1
P1159,P506,1
P1160,P506,1
P1161,P507,1
P1162,P507,1
P1163,P508,1
P1164,P508,1
P1165,P509,1
P1166,P509,1
P1167,P510,1
P1168,P510,1
P1169,P510,1
P1170,P510,1
P1171,P511,2
P1172,P511,1
P1173,P511,1
P1174,P511,1
P1175,P511,1
P1176,P512,1
P1177,P512,1
P1178,P513,1
P1179,P513,1
P1180,P514,1
P1181,P514,2
P1182,P514,1
P1183,P514,1
P1184,P514,1
P1185,P515,1
P1186,P515,1
P1187,P515,1
P1188,P515,1
P1189,P516,1
P1190,P516,1
P1191,P517,1
P1192,P517,2
P1193,P517,1
P1194,P517,1
P1195,P518,1
P1196,P518,1
P1197,P519,1
P1198,P519,1
P1199,P519,1
P1200,P519,1
P1201,P521,1
P1202,P521,1
P1203,P522,1
P1204,P522,1
P1205,P522,1
P1206,P522,1
P1207,P523,1
P1208,P523,1
P1209,P523,1
P1210,P523,1
P1211,P524,1
P1212,P524,1
P1213,P524,1
P1214,P524,1
P1215,P525,1
P1216,P525,1
P1217,P525,1
P1218,P525,1
P1219,P525,1
P1220,P526,4
P1221,P526,1
P1222,P526,1
P1223,P527,1
P1224,P527,1
P1225,P529,1
P1226,P529,1
P1227,P529,1
P1228,P529,1
P1229,P529,1
P1230,P533,1
P1231,P533,1
P1232,P533,1
P1233,P533,1
P1234,P534,1
P1235,P534,1
P1236,P534,1
P1237,P535,1
P1238,P535,1
P1239,P536,1
P1240,P536,1
P1241,P536,1
P1242,P536,1
P1243,P538,1
P1244,P538,1
P1245,P538,1
P1246,P539,1
P1247,P539,1
P1248,P539,1
P1249,P540,1
P1250,P540,1
P1251,P540,1
P1252,P540,1
P1253,P543,1
P1254,P543,4
P1255,P543,1
P1256,P543,1
P1257,P543,1
P1258,P546,1
P1259,P546,1
P1260,P546,1
P1261,P547,1
P1262,P547,1
P1263,P547,1
P1264,P548,1
P1265,P548,1
P1266,P548,1
P1267,P548,1
P1268,P548,1
P1269,P549,4
P1270,P549,1
P1271,P549,1
P1272,P549,1
P1273,P551,1
P1274,P551,1
P1275,P551,1
P1276,P551,1
P1277,P552,1
P1278,P552,1
P1279,P552,1
P1280,P553,1
P1281,P553,1
P1282,P553,1
P1283,P553,1
P1284,P553,1
P1285,P554,1
P1286,P554,1
P1287,P554,1
P1288,P554,1
P1289,P554,1
P1290,P555,1
P1291,P555,1
P1292,P555,1
P1293,P556,1
P1294,P556,1
P1295,P556,1
P1296,P556,1
P1297,P556,1
P1298,P557,1
P1299,P557,1
P1300,P557,1
P1301,P557,1
P1302,P561,1
P1303,P561,1
P1304,P561,1
P1305,P561,1
P1306,P561,1
P1307,P562,1
P1308,P562,1
P1309,P563,1
P1310,P563,1
P1311,P564,1
P1312,P564,1
P1313,P564,1
P1314,P565,1
P1315,P565,1
P1316,P565,1
P1317,P565,1
P1318,P566,1
P1319,P566,1
P1320,P566,1
P1321,P566,1
P1322,P567,1
P1323,P567,1
P1324,P567,1
P1325,P567,1
P1326,P567,1
P1327,P568,1
P1328,P568,1
P1329,P568,1
P1330,P568,1
P1331,P569,1
P1332,P569,1
P1333,P569,1
P1334,P569,1
P1335,P569,1
P1336,P571,1
P1337,P571,1
P1338,P571,1
P1339,P573,1
P1340,P573,1
P1341,P573,1
P1342,P574,1
P1343,P574,1
P1344,P574,1
P1345,P574,1
P1346,P576,1
P1347,P576,1
P1348,P578,1
P1349,P578,1
P1350,P578,1
P1351,P578,1
P1352,P579,1
P1353,P579,2
P1354,P581,1
P1355,P581,1
P1356,P582,1
P1357,P582,1
P1358,P582,1
P1359,P582,2
P1360,P584,4
P1361,P584,1
P1362,P584,1
P1363,P584,1
P1364,P585,1
P1365,P585,1
P1366,P585,1
P1367,P585,1
P1368,P585,1
P1369,P586,1
P1370,P586,1
P1371,P586,1
P1372,P586,1
P1373,P586,1
P1374,P587,1
P1375,P587,1
P1376,P588,1
P1377,P588,1
P1378,P591,1
P1379,P591,1
P1380,P594,1
P1381,P594,1
P1382,P596,1
P1383,P596,1
P1384,P596,1
P1385,P596,1
P1386,P596,1
P1387,P597,1
P1388,P597,2
P1389,P597,1
P1390,P597,1
P1391,P597,1
P1392,P599,1
P1393,P599,1
P1394,P600,1
P1395,P600,1
P1396,P600,1
P1397,P600,1
P1398,P600,1
P1399,P601,1
P1400,P601,1
P1401,P601,1
P1402,P602,1
P1403,P602,1
P1404,P602,1
P1405,P602,1
P1406,P604,1
P1407,P604,1
P1408,P604,1
P1409,P609,1
P1410,P609,1
P1411,P610,1
P1412,P610,1
P1413,P611,1
P1414,P611,1
P1415,P611,1
P1416,P611,1
P1417,P612,1
P1418,P612,1
P1419,P612,1
P1420,P612,1
P1421,P612,1
P1422,P613,1
P1423,P613,1
P1424,P616,1
P1425,P616,1
P1426,P618,1
P1427,P618,1
P1428,P619,1
P1429,P619,1
P1430,P619,1
P1431,P619,1
P1432,P622,1
P1433,P622,1
P1434,P622,1
P1435,P623,1
P1436,P623,1
P1437,P623,1
P1438,P623,1
P1439,P623,1
P1440,P624,1
P1441,P624,1
P1442,P625,1
P1443,P625,1
P1444,P626,1
P1445,P626,1
P1446,P626,1
P1447,P627,1
P1448,P627,1
P1449,P627,1
P1450,P628,1
P1451,P628,1
P1452,P632,1
P1453,P632,1
P1454,P632,1
P1455,P633,1
P1456,P633,1
P1457,P633,1
P1458,P633,1
P1459,P635,1
P1460,P635,1
P1461,P635,1
P1462,P635,1
P1463,P638,2
P1464,P638,1
P1465,P640,1
P1466,P640,1
P1467,P640,1
P1468,P641,1
P1469,P641,2
P1470,P641,1
P1471,P642,1
P1472,P642,1
P1473,P642,1
P1474,P642,1
P1475,P642,1
P1476,P643,1
P1477,P643,1
P1478,P643,1
P1479,P643,1
P1480,P644,1
P1481,P644,1
P1482,P644,1
P1483,P645,1
P1484,P645,1
P1485,P645,1
P1486,P646,1
P1487,P646,2
P1488,P646,1
P1489,P647,1
P1490,P647,1
P1491,P647,1
P1492,P647,1
P1493,P648,1
P1494,P648,1
P1495,P648,1
P1496,P648,1
P1497,P649,1
P1498,P649,1
P1499,P649,1
P1500,P649,1
P1501,P652,1
P1502,P652,1
P1503,P653,1
P1504,P653,1
P1505,P654,1
P1506,P654,1
P1507,P654,1
P1508,P654,1
P1509,P655,1
P1510,P655,1
P1511,P655,1
P1512,P656,1
P1513,P656,1
P1514,P656,1
P1515,P656,1
P1516,P657,1
P1517,P657,1
P1518,P657,1
P1519,P657,1
P1520,P657,1
P1521,P658,1
P1522,P658,1
P1523,P658,1
P1524,P658,1
P1525,P658,1
P1526,P659,1
P1527,P659,1
P1528,P659,1
P1529,P659,1
P1530,P663,1
P1531,P663,1
P1532,P663,1
P1533,P663,1
P1534,P663,1
P1535,P665,1
P1536,P665,1
P1537,P665,1
P1538,P667,1
P1539,P667,1
P1540,P667,1
P1541,P667,1
P1542,P669,1
P1543,P669,1
P1544,P669,1
P1545,P670,1
P1546,P670,1
P1547,P670,1
P1548,P670,1
P1549,P672,1
P1550,P672,1
P1551,P672,1
P1552,P672,1
P1553,P672,1
P1554,P674,1
P1555,P674,1
P1556,P674,1
P1557,P674,1
P1558,P675,1
P1559,P675,1
P1560,P675,2
P1561,P675,1
P1562,P675,1
P1563,P678,1
P1564,P678,1
P1565,P678,1
P1566,P678,2
P1567,P678,1
P1568,P679,1
P1569,P679,1
P1570,P679,1
P1571,P679,1
P1572,P681,1
P1573,P681,1
P1574,P682,1
P1575,P682,1
P1576,P682,1
P1577,P683,1
P1578,P683,1
P1579,P683,1
P1580,P683,1
P1581,P684,1
P1582,P684,1
P1583,P685,1
P1584,P685,1
P1585,P686,1
P1586,P686,4
P1587,P686,1
P1588,P686,1
P1589,P686,1
P1590,P687,1
P1591,P687,1
P1592,P687,1
P1593,P687,1
P1594,P688,1
P1595,P688,1
P1596,P689,1
P1597,P689,1
P1598,P689,1
P1599,P689,1
P1600,P689,1
P1601,P691,1
P1602,P691,1
P1603,P691,1
P1604,P692,1
P1605,P692,1
P1606,P692,1
P1607,P692,1
P1608,P692,1
P1609,P693,1
P1610,P693,1
P1611,P693,1
P1612,P695,2
P1613,P695,1
P1614,P697,1
P1615,P697,1
P1616,P698,1
P1617,P698,1
P1618,P698,1
P1619,P699,1
P1620,P699,1
P1621,P699,1
P1622,P700,1
P1623,P700,1
P1624,P700,1
P1625,P700,1
P1626,P700,1
P1627,P701,1
P1628,P701,1
P1629,P703,1
P1630,P703,1
P1631,P703,1
P1632,P703,1
P1633,P703,4
P1634,P704,1
P1635,P704,1
P1636,P704,1
P1637,P704,1
P1638,P705,1
P1639,P705,1
P1640,P705,1
P1641,P705,1
P1642,P705,1
P1643,P709,1
P1644,P709,1
P1645,P709,1
P1646,P709,1
P1647,P710,1
P1648,P710,1
P1649,P711,1
P1650,P711,2
P1651,P711,1
P1652,P711,1
P1653,P712,1
P1654,P712,1
P1655,P712,1
P1656,P712,1
P1657,P712,1
P1658,P715,1
P1659,P715,1
P1660,P715,1
P1661,P716,1
P1662,P716,1
P1663,P718,2
P1664,P718,1
P1665,P718,1
P1666,P718,1
P1667,P718,4
P1668,P719,1
P1669,P719,1
P1670,P721,1
P1671,P721,1
P1672,P721,1
P1673,P722,2
P1674,P722,1
P1675,P723,1
P1676,P723,1
P1677,P723,1
P1678,P723,1
P1679,P723,1
P1680,P724,1
P1681,P724,1
P1682,P725,1
P1683,P725,1
P1684,P725,1
P1685,P725,1
P1686,P727,1
P1687,P727,1
P1688,P727,1
P1689,P727,1
P1690,P729,1
P1691,P729,1
P1692,P729,1
P1693,P729,1
P1694,P730,1
P1695,P730,1
P1696,P730,1
P1697,P730,1
P1698,P730,1
P1699,P731,1
P1700,P731,1
P1701,P731,1
P1702,P731,1
P1703,P731,1
P1704,P733,1
P1705,P733,1
P1706,P733,1
P1707,P734,1
P1708,P734,1
P1709,P734,1
P1710,P734,1
P1711,P734,1
P1712,P736,1
P1713,P736,1
P1714,P736,1
P1715,P737,1
P1716,P737,1
P1717,P738,1
P1718,P738,2
P1719,P738,1
P1720,P738,1
P1721,P739,1
P1722,P739,1
P1723,P739,1
P1724,P740,1
P1725,P740,1
P1726,P740,1
P1727,P740,1
P1728,P741,1
P1729,P741,1
P1730,P741,1
P1731,P746,1
P1732,P746,1
P1733,P746,4
P1734,P746,1
P1735,P747,1
P1736,P747,1
P1737,P747,1
P1738,P747,1
P1739,P747,1
P1740,P748,1
P1741,P748,1
P1742,P748,1
P1743,P748,1
P1744,P748,1
P1745,P749,1
P1746,P749,1
P1747,P750,1
P1748,P750,1
P1749,P751,1
P1750,P751,1
P1751,P751,1
P1752,P753,1
P1753,P753,1
P1754,P756,1
P1755,P756,1
P1756,P758,1
P1757,P758,1
P1758,P758,1
P1759,P758,1
P1760,P758,1
P1761,P764,1
P1762,P764,1
P1763,P764,1
P1764,P765,1
P1765,P765,1
P1766,P765,1
P1767,P765,1
P1768,P766,1
P1769,P766,1
P1770,P766,1
P1771,P767,1
P1772,P767,1
P1773,P768,1
P1774,P768,1
P1775,P769,1
P1776,P769,1
P1777,P772,1
P1778,P772,2
P1779,P773,1
P1780,P773,1
P1781,P773,1
P1782,P773,1
P1783,P773,1
P1784,P774,1
P1785,P774,1
P1786,P774,1
P1787,P777,1
P1788,P777,1
P1789,P777,1
P1790,P778,1
P1791,P778,1
P1792,P778,1
P1793,P778,1
P1794,P778,1
P1795,P779,1
P1796,P779,1
P1797,P781,1
P1798,P781,1
P1799,P781,1
P1800,P783,1
P1801,P783,1
P1802,P783,1
P1803,P783,1
P1804,P783,1
P1805,P785,1
P1806,P785,1
P1807,P785,1
P1808,P785,1
P1809,P785,1
P1810,P787,1
P1811,P787,1
P1812,P787,1
P1813,P787,4
P1814,P788,1
P1815,P788,1
P1816,P788,1
P1817,P788,1
P1818,P790,1
P1819,P790,2
P1820,P790,1
P1821,P793,1
P1822,P793,1
P1823,P793,1
P1824,P793,1
P1825,P793,1
P1826,P794,1
P1827,P794,1
P1828,P796,1
P1829,P796,1
P1830,P796,1
P1831,P796,1
P1832,P797,1
P1833,P797,1
P1834,P798,1
P1835,P798,1
P1836,P798,1
P1837,P798,1
P1838,P799,1
P1839,P799,4
P1840,P800,1
P1841,P800,1
P1842,P800,1
P1843,P800,1
P1844,P800,1
P1845,P801,1
P1846,P801,1
P1847,P801,1
P1848,P802,1
P1849,P802,1
P1850,P802,1
P1851,P805,1
P1852,P805,1
P1853,P807,1
P1854,P807,1
P1855,P807,1
P1856,P808,1
P1857,P808,1
P1858,P808,1
P1859,P808,1
P1860,P811,1
P1861,P811,1
P1862,P811,1
P1863,P811,1
P1864,P812,1
P1865,P812,1
P1866,P813,1
P1867,P813,1
P1868,P814,1
P1869,P814,1
P1870,P814,1
P1871,P814,1
P1872,P815,1
P1873,P815,1
P1874,P815,1
P1875,P816,1
P1876,P816,1
P1877,P816,1
P1878,P816,1
P1879,P817,1
P1880,P817,1
P1881,P818,1
P1882,P818,1
P1883,P818,4
P1884,P818,1
P1885,P818,1
P1886,P820,1
P1887,P820,1
P1888,P825,1
P1889,P825,1
P1890,P825,1
P1891,P825,1
P1892,P826,1
P1893,P826,1
P1894,P826,1
P1895,P826,1
P1896,P826,1
P1897,P828,1
P1898,P828,1
P1899,P828,1
P1900,P828,1
P1901,P829,1
P1902,P829,1
P1903,P829,1
P1904,P829,1
P1905,P829,1
P1906,P830,1
P1907,P830,1
P1908,P830,1
P1909,P830,1
P1910,P833,1
P1911,P833,1
P1912,P833,1
P1913,P834,1
P1914,P834,1
P1915,P834,1
P1916,P835,1
P1917,P835,1
P1918,P835,1
P1919,P836,1
P1920,P836,1
P1921,P837,1
P1922,P837,1
P1923,P837,1
P1924,P838,1
P1925,P838,1
P1926,P838,1
P1927,P838,1
P1928,P839,1
P1929,P839,1
P1930,P839,1
P1931,P840,4
P1932,P840,1
P1933,P840,1
P1934,P841,1
P1935,P841,1
P1936,P841,1
P1937,P841,1
P1938,P841,1
P1939,P842,1
P1940,P842,1
P1941,P843,1
P1942,P843,1
P1943,P843,1
P1944,P844,1
P1945,P844,1
P1946,P844,1
P1947,P844,1
P1948,P844,1
P1949,P845,1
P1950,P845,1
P1951,P845,1
P1952,P845,1
P1953,P846,1
P1954,P846,1
P1955,P846,1
P1956,P846,1
P1957,P847,1
P1958,P847,1
P1959,P849,1
P1960,P849,1
P1961,P849,1
P1962,P851,2
P1963,P851,1
P1964,P852,1
P1965,P852,1
P1966,P852,1
P1967,P853,1
P1968,P853,1
P1969,P853,1
P1970,P853,1
P1971,P853,1
P1972,P855,1
P1973,P855,1
P1974,P857,1
P1975,P857,1
P1976,P860,4
P1977,P860,1
P1978,P860,1
P1979,P860,1
P1980,P860,1
P1981,P861,1
P1982,P861,1
P1983,P861,1
P1984,P861,1
P1985,P862,1
P1986,P862,1
P1987,P862,1
P1988,P862,1
P1989,P863,1
P1990,P863,1
P1991,P863,1
P1992,P863,1
P1993,P864,1
P1994,P864,1
P1995,P864,1
P1996,P864,1
P1997,P864,1
P1998,P865,1
P1999,P865,1
P2000,P866,1
P2001,P866,1
P2002,P866,1
P2003,P866,1
P2004,P866,1
P2005,P867,1
P2006,P867,1
P2007,P867,1
P2008,P869,1
P2009,P869,1
P2010,P869,1
P2011,P869,1
P2012,P872,1
P2013,P872,1
P2014,P872,1
P2015,P872,1
P2016,P873,1
P2017,P873,1
